# MediaDive authoritative collection table
# source: https://mediadive.dsmz.de/rest/media (fetched 2026-09-06, HTTP 200, 3339 rows)
# MediaDive aggregates recipes published by several culture collections. `collection`
# is MediaDive's own `source` field - NOT derived from the link host (mediadive C110
# links to atcc.org but MediaDive classifies it CCAP, and 73 on-disk records have a
# synthesised fallback URL whose host says nothing).
mediadive_id	collection	upstream_link	upstream_name
J476	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=476	BACILLUS OKHENSIS MEDIUM
J477	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=477	METHANOSAETA BREVIBACTERIUM MEDIUM
J478	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=478	MODIFIED MMJHS MEDIUM FOR GO25
J479	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=479	THERMODESULFOVIBRIO MEDIUM
J48	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=48	PEPTONE CORN AGAR
J480	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=480	MODIFIED SPOROMUSA MEDIUM
J481	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=481	REINFORCED CLOSTRIDIAL MEDIUM WITH 3%  SEA SALT
J482	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=482	REINFORCED CLOSTRIDIAL MEDIUM WITH 4%  SEA SALT
J483	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=483	ETHANOLOGENBACTERIUM MEDIUM
J484	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=484	MODIFIED METHANOCALDOCOCCUS MEDIUM
J485	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=485	TRYPTICASE SOY BROTH AGAR WITH 10% KCl
J486	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=486	TRYPTICASE SOY BROTH AGAR WITH 10%  MgCl<sub>2</sub>&#183;6H<sub>2</sub>O
J487	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=487	TRYPTICASE SOY BROTH AGAR WITH 10% NaCl
J488	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=488	TRYPTICASE SOY BROTH AGAR WITH 5% NaCl (pH 8.0)
J489	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=489	CATONELLA UREILYTICA MEDIUM
J49	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=49	CYC AGAR
J490	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=490	Mg50 MEDIUM
J491	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=491	1/2 MRS + 1/2 BHI AGAR
J492	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=492	MMJ-TL MEDIUM
J493	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=493	MMJ-HO MEDIUM
J494	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=494	MMJ-MH MEDIUM
J495	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=495	MMJ-DO MEDIUM
J496	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=496	MODIFIED BIEBL AND PFENNIG'S MEDIUM
J497	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=497	MODIFIED EICHLER AND PFENNIG'S MEDIUM
J498	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=498	JCM MEDIUM No. 498
J499	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=499	SULFATE-FREE SYNTROPHOMONUS MEDIUM
J50	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=50	OATMEAL AGAR (ISP-3)
J500	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=500	TYE MEDIUM
J501	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=501	MODIFIED MARINE MEDIUM FOR DETHIOSULFOBACTER
J502	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=502	MODIFIED MARINE MEDIUM FOR DESULFOVIBRIO TOKYOENSIS
J503	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=503	UI MEDIUM
J504	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=504	NE23-3 MEDIUM
J505	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=505	MUELLER HINTON II AGAR WITH 1% GLUCOSE AND 1% GLYCEROL
J506	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=506	IGNISPHAERA MEDIUM
J507	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=507	METHANOCELLA MEDIUM
J508	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=508	MODIFIED MMJS MEDIUM
J509	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=509	MRS MEDIUM WITH 5% NaCl
J51	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=51	OATMEAL AGAR (ISP-3) WITH 0.1% YEAST EXTRACT
J510	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=510	NMS MEDIUM
J511	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=511	DESULFOBULBUS MEDIUM
J512	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=512	A1 MEDIUM
J513	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=513	CALDOCOCCUS MEDIUM
J514	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=514	GLUCOSE SULFIDE MEDIUM
J515	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=515	RHODOVULUM VISAKHUM MEDIUM
J516	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=516	RHODOBIUM GOKURNUM MEDIUM
J517	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=517	MARICHROMATIUM IMHOFFII MEDIUM
J518	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=518	PEPTONE-MEAT EXTRACT-GLYCEROL AGAR
J519	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=519	SYNTROPHOMONAS MEDIUM (for Syntrophospora cellicola 19J-3)
J52	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=52	OATMEAL-NITRATE AGAR
J520	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=520	RHODOVULUM IMHOFFII MEDIUM
J521	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=521	MODIFIED DESULFOGLAEBA ALKANEXEDENS MEDIUM
J522	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=522	XYLANOBACTER MEDIUM
J523	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=523	METHYLOTHERMUS SUBTERRANEUS MEDIUM
J524	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=524	METHANE OXIDIZING BACTERIUM MEDIUM
J525	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=525	ACIDIANUS SP. JP7 MEDIUM
J526	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=526	NORRIS FERROPLASMA MEDIUM
J527	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=527	YEAST EXTRACT-MALT EXTRACT AGAR (ISP-2) WITH 5% NaCl (pH 9.0)
J528	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=528	YEAST EXTRACT-MALT EXTRACT AGAR (pH 9.0)
J529	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=529	THIOGLYCOLLATE MEDIUM
J53	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=53	MGA AGAR
J530	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=530	MODIFIED BALCH'S METHANOGENS MEDIUM
J531	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=531	BACILLUS FILIFORMIS MEDIUM
J532	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=532	MARINE AGAR 2216 WITH 8% NaCl
J533	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=533	MARICHROMATIUM BHEEMLICUM MEDIUM
J534	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=534	FLAVOBACTERIUM M1 AGAR
J535	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=535	PY MEDIUM (B)
J536	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=536	PHE91 MEDIUM
J537	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=537	TREPONEMA ISOPTEROCOLA MEDIUM
J538	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=538	BRUCELLA BROTH
J539	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=539	MODIFIED SYNTHROPHOMONAS MEDIUM
J54	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=54	POTATO-CARROT AGAR
J540	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=540	MODIFIED SYNTROPHOMONAS MEDIUM FOR OL4
J541	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=541	MV/PYRUVATE MEDIUM
J542	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=542	MODIFIED BROCK'S BASAL SALTS-YEAST EXTRACT MEDIUM
J543	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=543	TINDALLIA TEXCOCONENSIS MEDIUM
J544	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=544	THERMODESULFOVIBRIO HYDROGENIPHILUS MEDIUM
J545	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=545	DESULFOTOMACULUM Lam5 MEDIUM
J546	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=546	HALOPHILE YEAST EXTRACT MEDIUM
J547	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=547	DESULFOTOMACULUM PBE MEDIUM
J548	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=548	GEOSPOROBACTER SUBTERRENEUS MEDIUM
J549	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=549	DESULFOVIBRIO As36 MEDIUM
J55	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=55	1/10 POTATO-CARROT AGAR
J550	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=550	AMINIPHILUS CIRCUMSRIPTUS MEDIUM
J551	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=551	DESULFOVIBRIO MARINUS MEDIUM
J552	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=552	SULFATE REDUCING BACTERIUM MEDIUM WITH LACTATE
J553	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=553	SULFATE REDUCING BACTERIUM MEDIUM WITH PYRUVATE
J554	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=554	TRICHLOROBACTER MEDIA (TTFA)
J555	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=555	SYNTROPHOMONAS MEDIUM WITHOUT SULFATE
J556	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=556	METHYLOSOMA DIFFICILE MEDIUM
J557	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=557	ALKALINE LB AGAR
J558	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=558	MAGNETOSPIRILLUM MEDIUM (A)
J559	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=559	1/2 SME MEDIUM
J56	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=56	SPORULATION AGAR
J560	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=560	THIORHODOCOCCUS KAKINADAII MEDIUM
J561	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=561	THIORHODOCOCCUS BHEEMLICUM MEDIUM
J562	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=562	LAMPROBACTER ROSEUS MEDIUM
J563	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=563	TREPONEMA ZIOLECKII MEDIUM
J564	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=564	PYG MEDIUM (D)
J565	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=565	DESULFOVIBRIO HEB233 MEDIUM
J566	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=566	ILYOBACTER MEDIUM
J567	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=567	VENENIVIBRIO STAGNISPUMANTIS MEDIUM
J568	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=568	ROSEOSPIRA MEDIUM
J569	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=569	YEAST EXTRACT-MALT EXTRACT AGAR (ISP-2) WITH ARTIFICIAL SEAWATER
J57	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=57	YEAST-KRAINSKY'S AGAR
J570	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=570	ALLOCHROMATIUM RENUKAII MEDIUM
J571	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=571	ALKALINE TRYPTONE-YEAST EXTRACT MEDIUM
J572	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=572	MODIFIED HALOBACTERIA MEDIUM
J573	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=573	CLOSTRIDIISALIBACTER PAUCIVORANS MEDIUM
J574	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=574	DB CHARACTERIZATION MEDIUM NO. 2
J575	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=575	SYNTROPHOMONAS PALMITICICUM MEDIUM
J576	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=576	DESULFATIBACILLUS OLEFINIVORANS MEDIUM
J577	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=577	DESULFATIRHABDIUM BUTYRATIVORANS MEDIUM
J578	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=578	THERMOPROTEUS MEDIUM (B)
J579	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=579	BACILLUS AA MEDIUM
J58	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=58	INORGANIC SALTS-STARCH AGAR (ISP-4)
J580	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=580	RHODOBACTER SPHAEROIDES MEDIUM
J581	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=581	XED AGAR
J582	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=582	PYG AGAR (E)
J583	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=583	GAM AGAR WITH 0.5% ARGININE
J584	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=584	JCM MEDIUM No. 584
J585	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=585	MODIFIED BROCK'S BASAL SALTS-YEAST EXTRACT MEDEIUM (B)
J586	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=586	COLUMBIA BLOOD AGAR WITH 5% RABBIT BLOOD
J587	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=587	DESULFOHIMALAYA MEDIUM
J588	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=588	MODIFIED RHODOBACTER SPAEROIDES MEDIUM
J589	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=589	PY MEDIUM (C)
J59	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=59	CM+YE MEDIUM
J590	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=590	A-MMX MEDIUM
J591	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=591	HALF STRENGTH TRYPTICASE SOY BROTH AGAR (pH 4.0)
J592	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=592	MODIFIED MMJS MEDIUM (B)
J593	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=593	MODIFIED 9K MEDIUM FOR FERROPLASMA AEOLICUM
J594	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=594	ALICYCLIPHILUS DENITRIFICANS MEDIUM
J595	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=595	CLOSTRIDIUM THERMOCELLUM MEDIUM
J596	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=596	MRS MEDIUM WITH 2.5% NaCl
J597	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=597	GLUCOSE AGAR
J598	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=598	MANNITOL AGAR
J599	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=599	MODERATE HALOPHILE MEDIUM
J60	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=60	GLYCEROL-ASPARAGINE AGAR (ISP-5)
J600	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=600	G5G6 MEDIUM
J601	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=601	ANCALOMICROBIUM MEDIUM
J602	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=602	DESULFOVIBRIO MAGNUS MEDIUM
J603	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=603	mMMJS/PT
J604	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=604	HALOMONAS VARIABILIS MEDIUM
J605	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=605	COOKED MEAT MEDIUM
J606	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=606	MALTOSE-YEAST EXTRACT MEDIUM
J607	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=607	HALOMONAS SUBGLACIESCOLA MEDIUM
J608	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=608	HALOMONAS MEDIUM
J609	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=609	MODIFIED MH MEDIUM
J61	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=61	YEAST-STARCH AGAR (B)
J610	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=610	SPHAEROTILUS MEDIUM
J611	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=611	JCM MEDIUM No. 611
J612	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=612	REINFORCED CLOSTRIDIAL MEDIUM
J613	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=613	YEAST EXTRACT-MALT EXTRACT AGAR (pH 6.0)
J614	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=614	BACILLUS FUMARIOLI MEDIUM
J615	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=615	THIOMONAS MEDIUM
J616	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=616	DESULFOMICROBIUM MEDIUM
J617	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=617	MODIFIED PY4S AGAR
J618	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=618	CYS MEDIUM
J619	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=619	CYS MEDIUM FOR YMO722
J62	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=62	GLYCEROL-CALCIUM MALATE AGAR
J620	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=620	SW-20 MEDIUM
J621	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=621	HYL MEDIUM
J622	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=622	EXILISPIRA THERMOPHILA MEDIUM
J623	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=623	JCM MEDIUM No. 623
J624	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=624	MODIFIED THERMUS MEDIUM WITH 3% NaCl
J625	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=625	MODIFIED THERMUS SV MEDIUM
J626	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=626	FERVIDOBACTERIUM TIANCHISUM MEDIUM
J627	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=627	SULFATE-REDUCING BACTERIUM MEDIUM WITH 2% NaCl AND LACTATE
J628	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=628	FRESHWATER IRON-OXIDIZING BACTERIA MEDIUM
J629	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=629	SALTWATER IRON-OXIDIZING BACTERIA MEDIUM
J63	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=63	SAUTON'S SYNTHETIC MEDIUM
J630	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=630	THERMOPROTEUS MEDIUM (C)
J631	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=631	MMB MEDIUM
J632	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=632	HM MEDIUM
J633	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=633	TMVL AGAR
J634	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=634	ALKALIPHILUS SUCCINACIDUS MEDIUM
J635	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=635	CLOSTRIDIUM BOVIS MEDIUM
J636	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=636	METHANOLOBUS R15 MEDIUM
J637	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=637	CLOSTRIDIUM R6 MEDIUM
J638	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=638	TRYPTONE-PEPTONE-YEAST EXTRACT-GLUCOSE MEDIUM
J639	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=639	CELLULOSILYTICUM RUMINICOLA MEDIUM
J64	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=64	PEPTONE-CZAPEK'S AGAR
J640	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=640	CLOSTRIDIUM SW MEDIUM
J641	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=641	NCDC-99X MEDIUM
J642	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=642	MOORELLA AN10 MEDIUM
J643	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=643	VRI MEDIUM
J644	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=644	DILUTED MARINE AGAR
J645	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=645	HALOSARCINA PALLIDA MEDIUM
J646	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=646	RHODOSPIRILLUM MEDIUM
J647	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=647	THIOCAPSA MEDIUM
J648	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=648	RHODOBACTER DANGMALENSIS MEDIUM
J649	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=649	RHODOVULUM KHOLENSE MEDIUM
J65	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=65	CELLULOSE AGAR
J650	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=650	THIOPHAEOCOCCUS MEDIUM
J651	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=651	SAP2 MEDIUM
J652	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=652	TRYPTICASE SOY AGAR WITH 0.5 x ARTIFICIAL SEAWATER
J653	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=653	SYMBIOBACTERIUM MEDIUM
J654	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=654	POSTGATE J. R'S MEDIUM C
J655	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=655	MODIFIED GAM AGAR
J656	JCM	https://www.jcm.riken.jp/cgi-bin/jcm/jcm_grmd?GRMD=656	TRYPTONE-YEAST EXTRACT BROTH (ISP-1) WITH 0.2% MgSO<sub>4</sub>&#183;7H<sub>2</sub>O
